77 650 3 846 12 1853 64 10 4034 51 0 792 6 105 3756 77 21 148 0 646 59 58 169 1141 41 17 56 19 14 0 792 6 1560 41 27 1853 28 21 667 26 0 401 20 521 26 8786 1565 717 26 1641 1 147 1420 10 421 4 45 10 32 6 2 112 486 1145 4 108 148 20 38 22 1853 1 3278 100 101 11 35 17 115 21 0 792 6 1560 41 252 311 8 6 2 1901 5 1212 766 1212 11 28 133 3 104 232 43 11 3 104 34 4258 678 6 12 2041 3 102 1542 3485 1 329 1546 807 275 1643 332 133 1077 1212 75 3 68 377 0 636 47 4972 983 1120 77 121 4 19 4 154 84 141 26 0 9326 433 2159 678 1 237 297 270 2159 678 1 320 6 27 76 312 90 15 38 0 1212 15 103 151 1 341 1 1137 1 8 6 9 129 40 2790 5605 2431 1 1671 7564 9 2496 32 28 68 2 1153 345 8881 1 1153 4774 9 0 351 27 164 7421 244 553 762 15 4 45 10 1 117 252 311 762 9 168 316 100 150 2344 11 244 553 27 8 6 1339 4 49 4 58 792 1 21 30 1 9 168 3 1047 11 1 88 5 38 12 955 22 2 33 53 32 28 449 5 100 27 8 6 2 74 2070 9 156 14 93 306 8 186 5 87 23 39 392 159 47 52 1119 339 8 6 33 4 146 7543 1 5765 9721 0 490 1729 1 52 40 375 3733 2561 1756 13 69 3 30 64 176 444 15 2182 1 15 219 134 108 148 15 45 60 1853 550 	5
1061 23 868 82 165 22 3 846 170 1492 1061 1009 46 1146 1 8 6 0 868 1061 3 19 165 22 10 12 668 38 0 1061 28 565 1 2437 3 219 19 696 2 331 5 1309 110 1 846 3953 4412 3953 4412 1061 23 81 144 244 636 28 868 11 246 11 464 18 0 4326 9 2 397 10 2 3308 	1
32 23 153 116 249 4 49 4 10 237 297 415 1613 1120 7 271 89 626 1 762 2 1348 4 45 175 58 747 24 187 53 3 109 32 12 258 1 3 90 52 1348 64 79 8 6 27 1506 17 85 19 25 2174 172 	3
16 7 2 33 506 598 32 23 129 820 2 199 506 190 1 2 74 506 190 32 7 2 74 166 5 511 14 15 61 411 2 2056 35 15 132 32 7 341 9 0 852 1 31 80 320 11 1838 9 0 162 355 7 89 76 875 9 0 2925 936 851 120 3026 4 78 3632 852 0 67 182 11 56 108 16 506 598 116 56 30 35 8 22 1487 27 15 103 134 26 119 1 35 8 22 65 4149 1362 9 0 200 	4
3 97 0 80 2943 1422 1115 14 2 1861 75 815 9 12 734 15 68 45 2 582 688 63 7 81 0 855 227 6 606 210 31 80 844 1839 21 75 113 2 74 824 5 662 1 2 125 745 5 737 35 15 72 737 10 60 1422 308 9 55 453 737 18 0 141 36 2 166 815 86 9 2 0 3566 349 11 684 14 3 305 2 3307 9131 5118 4 12 8 6 322 14 2811 3 198 9047 48 163 187 166 47 0 74 1489 3432 34 2 735 10 38 289 256 497 35 77 10 0 178 1 1826 2 1422 	3
27 439 12 194 356 24 72 0 350 422 1 1020 812 0 453 328 362 422 7 27 25 75 20 23 2047 42 	5
77 21 2 248 3360 14 3 72 2 25 5525 16 24 73 0 2281 1167 494 47 2 2163 1211 248 380 1156 13 4714 438 3816 18 0 1221 5 4665 1 1663 0 248 7 89 25 47 59 3 19 1428 0 7 124 185 8 738 4 30 31 80 162 1321 2034 9 16 400 40 76 112 11 927 332 37 132 4 134 70 65 431 	4
1175 36 1027 4 154 263 1273 474 13 16 1748 63 7 381 5568 392 47 58 849 360 120 4 795 145 91 1118 3435 5604 5 0 1748 23 11 8 7 40 1 13 360 2013 10 505 5486 1385 16 3990 0 23 13 345 1 1028 481 15 864 788 451 312 3071 290 210 133 1748 29 9352 60 1113 1344 4 2884 3702 852 340 282 1464 2191 2688 205 5007 2357 7417 130 5404 0 68 3044 48 175 0 2593 5 739 1 43 61 49 143 2 1269 47 0 914 14 140 19 0 3562 4 618 0 3569 18 0 2593 40 1321 2250 1273 13 1959 185 570 159 61 1197 0 1364 2593 5 739 7 13 1056 1 1149 4541 0 2279 2886 47 0 5457 4 0 342 7 2 8435 4 0 6578 147 0 518 10 0 7654 3005 2 40 612 1 523 1073 89 960 286 0 1149 10 8780 7 536 1 0 4717 5 0 2379 23 277 9 0 1890 4 5579 122 0 3137 6052 138 11 36 607 137 1396 17 23 1070 0 3164 94 65 63 7 2 235 484 164 2045 19 62 2522 54 0 988 5 314 1223 149 0 1748 129 203 11 3 66 34 54 0 1748 43 0 78 6584 105 0 8811 18 0 7654 4880 123 54 58 1513 36 39 520 27 2357 179 36 343 6442 1 73 6950 0 292 5 16 8657 47 7373 13 2585 123 54 1629 5 2018 3138 44 810 1663 4 364 0 485 10 1 898 2 905 5 0 9239 16 56 4328 5 346 9 1869 4 241 3294 159 0 2112 1 241 2501 58 7654 4667 37 4 594 170 0 4940 2112 0 162 7466 402 9 52 876 9378 1 59 2 878 2357 1686 4 2501 0 162 6044 1 1401 3097 318 2112 11 3462 100 47 661 325 628 145 1 92 0 556 0 1914 9 989 1 336 4 30 1512 32 463 2952 17 104 86 171 0 982 9 1522 1011 2791 1 945 3722 26 404 6429 18 11 56 30 553 5 172 16 349 0 5411 1896 8 7 2 2425 5 1748 3654 27 31 2 8374 3074 13 246 4436 8 7258 2 371 1 329 296 5486 2593 7 0 1 69 2167 30 2 5485 1149 	4
65 664 83 55 5 0 78 1246 1034 197 5722 180 176 401 0 2529 6 76 1 406 2529 1210 1204 376 5 0 119 76 218 17 68 3952 2132 51 0 180 13 0 459 6 276 0 918 1 3 22 2 33 152 1 1682 57 26 38 376 5 0 119 8 68 425 65 6349 306 8 	4
857 52 4905 502 26 2 125 2347 159 0 354 2114 916 599 190 5 0 433 6436 37 4 96 16 98 3 561 0 99 6450 296 115 21 912 0 169 242 257 0 78 323 1 3 97 564 9 2 342 5 1002 595 455 170 632 131 60 118 1650 2064 1 746 540 387 57 6 33 0 1085 1 384 131 87 211 40 620 	4
3 72 16 24 36 2 3559 152 3 102 86 35 15 23 356 16 24 8855 38 0 72 0 965 1580 5021 1529 131 1654 638 1249 9 2668 0 1549 26 0 254 6593 28 774 5 1648 3184 1 2663 6 115 21 19 218 53 4 407 1 151 32 14 208 0 999 9 0 176 9083 127 204 1 131 1297 288 379 13 38 0 9888 7 134 1 7498 1 305 0 8925 1 117 19 2 33 139 398 26 0 29 2315 44 26 0 98 176 401 	5
3 3211 16 24 8 520 34 2 76 105 588 98 14 0 29 1 239 23 27 21 217 8 0 200 1455 330 6 1 12 2168 97 0 470 1 2 280 63 28 186 75 664 9 46 375 25 1 0 280 372 34 158 6 141 42 3 134 	2
153 43 5 0 88 5786 18 0 8377 5 297 847 207 53 1 332 148 15 23 1414 3 19 231 2 125 226 5786 155 297 1 16 7 0 88 313 70 295 3 233 16 313 35 195 220 9 2 33 1 113 2895 	5
3 102 373 9 16 24 23 860 18 161 189 1568 0 29 6 9533 200 1 378 41 0 460 454 55 1089 2657 9501 121 18 0 1194 5 0 98 7 1 714 1 1093 14 0 29 7 1018 1 997 10 419 0 5402 2527 2092 186 2 1 2 2014 9 0 7529 5 52 253 10 15 132 58 1730 585 184 13 169 29 490 158 316 1233 4 391 3 974 158 47 0 	2
3 302 4 171 16 24 193 961 16 53 155 3 6 4580 1 2872 19 1364 5127 2 202 12 258 1 3 302 4 666 41 4 0 321 2 465 5 196 568 5881 364 87 850 46 174 149 0 24 6 572 2 619 2456 529 43 5 0 568 4849 207 202 175 0 5677 7509 1 122 3 131 2 1910 54 8 183 207 53 5 0 921 1 77 21 27 148 17 1628 8 79 17 38 310 412 0 162 4580 5 0 1000 430 4573 886 275 174 174 2326 304 2 205 2526 77 21 1995 3 117 414 683 50 1621 429 70 4 240 48 0 747 1379 47 12 174 1 0 5677 7509 276 5 3780 3 293 385 54 0 393 13 91 131 2 74 2014 54 0 0 393 183 2932 110 12 5 385 2053 9003 2813 73 55 286 617 1 55 21 27 286 574 	3
3 271 85 21 1091 373 14 6 27 9457 70 12 152 3 22 4 109 9 2 558 119 622 1 202 13 2 258 17 28 871 335 27 20 22 2 941 26 0 114 31 3 1229 0 2338 431 3 6 161 4 146 0 114 6 335 31 80 0 769 566 127 110 1 6 8558 31 93 103 21 86 413 37 0 499 5 1827 17 22 20 97 52 213 1 1965 31 93 2010 467 175 0 340 3672 110 8272 1 2010 2 205 736 31 20 374 155 162 5 0 1209 22 0 266 273 5 7872 18 46 877 20 302 4 107 55 29 31 93 6783 12 202 18 87 2408 8 13 158 694 226 1 93 103 1215 86 789 26 16 500 20 480 1396 618 156 4200 1 85 261 31 93 4 723 832 8272 1 2028 8 13 205 3 6 27 70 16 20 310 2975 52 213 44 29 77 21 148 59 93 6 18 14 35 36 8322 4 930 574 8 219 30 8322 4 1396 183 1530 9 0 1136 3 56 1903 3 69 134 64 975 31 20 56 1229 0 2338 2619 167 2 397 874 	1
3 66 102 12 359 69 364 37 1324 8 263 399 83 197 215 318 9 87 6 489 149 20 115 21 598 10 0 180 20 2684 26 7203 285 9 197 741 2421 55 2533 47 0 514 1 41 52 2330 18 0 4113 100 28 40 113 12 1286 1114 55 1014 47 5790 0 157 145 1 17 127 70 4 128 3177 1 5 346 836 0 150 919 11 	5
113 112 1 240 59 3 19 513 1157 1229 7468 13 0 82 138 3 19 873 1854 4 0 500 6880 524 4 9872 873 358 207 508 80 3 90 12 8077 2806 41 290 44 48 89 41 89 295 27 1027 4 45 58 1411 10 35 15 19 2296 9523 112 103 390 65 1090 18 4259 1 5166 4 0 1669 1 7 655 2 1739 5318 451 27 6095 951 281 1 45 2806 9 2625 7 40 113 1 425 34 93 103 390 65 1090 255 2 125 13 622 14 93 6 113 1669 221 2 166 784 83 3 0 112 1973 13 5523 1 4259 27 8 61 2677 48 387 57 381 13 622 2644 31 80 31 0 78 265 0 329 43 574 34 4 46 7831 53 240 763 1 466 3440 112 873 6 4 0 500 1 40 1270 54 121 18 1 59 4 85 61 30 1157 1027 35 9426 19 2296 9523 6451 14 10 1388 3440 112 7 40 466 	3
3 1229 3932 255 2 166 9 161 189 82 62 42 889 5 167 149 3 689 4 616 6592 43 5 0 88 161 376 10 237 297 161 189 47 72 8 3 45 3355 51 249 23 5021 120 501 122 224 11 550 1 89 163 202 7 18 257 365 161 189 50 424 216 205 1 2532 1683 46 29 349 169 14 36 89 25 82 4872 263 82 231 32 3 72 0 230 1 767 321 18 186 62 9 242 75 1 0 7483 2984 23 357 17 426 2350 392 0 29 7 25 242 29 3 143 47 41 5 297 42 9 161 72 16 24 3 66 45 59 0 795 7 54 	5
16 7 2 286 1305 4 1575 2 609 3 241 1660 2 609 42 1 8 6 25 167 17 19 2 279 1436 884 44 58 178 185 100 61 6725 4 618 5296 17 68 19 2 76 1346 114 63 61 2036 2 25 1346 640 20 38 101 11 7 2 394 51 8 429 307 2 202 10 2 6537 1305 3 50 324 16 313 1 22 2 300 53 5039 3632 877 122 	4
149 3 689 4 616 47 1658 4886 3 19 62 2945 295 1 1289 9 2 280 24 11 1114 12 339 3425 9 33 280 3240 7 706 159 0 88 10 297 0 382 7 144 0 537 23 235 1 261 2450 0 987 3419 707 51 15 491 2 205 3 233 121 18 2 6762 578 1 504 994 61 1244 48 89 566 27 15 391 19 4 160 14 36 217 8 	5
14 874 57 186 669 446 70 37 315 167 147 3 6 570 311 290 37 26 38 3 6 70 417 1 442 31 172 320 316 11 127 661 10 28 917 2439 3 468 3 56 19 910 0 266 929 3 6 643 4 451 41 51 3 6 405 3422 2660 127 64 4 281 18 37 4 108 148 168 6 260 92 17 1445 12 29 183 47 2087 3 106 21 5002 4 352 2444 576 57 112 3 469 11 9506 42 10 270 14 3 687 65 47 0 547 5 3014 11 17 19 18 2 1296 804 17 85 19 2 1202 24 11 1450 0 211 5 2 586 248 1632 16 299 69 30 8930 10 780 84 7814 175 522 148 11 163 2077 7 1664 13 0 266 4 57 	2
3 2192 583 16 98 366 236 507 92 3469 4152 13 0 1126 170 189 160 71 980 59 157 26 2 226 130 98 10 5775 2194 628 191 412 0 130 6 1918 26 11 78 98 10 5775 2194 3 22 2 89 2403 7349 6 13 2 588 20 601 0 170 376 22 2 50 25 177 135 58 519 1 130 20 302 20 259 193 130 1 51 20 243 52 269 9 193 20 28 293 11 20 103 21 79 32 6 2 421 5 100 432 4 45 10 3 6 3208 20 310 1750 20 56 111 49 64 3 602 54 809 2770 21 222 92 11 7349 765 597 203 1395 9 2 483 0 130 6 86 116 1 73 62 7169 165 149 0 57 6 40 512 1 113 864 34 2 327 1441 37 175 46 204 3 1799 11 119 11 8 6 43 199 327 589 400 347 1 70 0 118 0 3 128 88 130 11 3 21 67 19 22 10 616 14 1590 73 261 110 84 5863 18 0 584 0 192 23 40 582 3 1696 19 2 1025 163 312 553 9 0 5581 53 3 104 132 4 413 559 54 12 1840 296 17 2135 4 30 1189 229 	5
16 24 7 33 2 76 74 6634 1543 756 340 282 24 11 520 34 8 73 62 32 9 1336 0 24 73 2 408 76 928 4 8 4087 1574 37 5 1119 528 67 1178 21 31 335 1 2033 99 7 5696 3 440 1496 59 4 45 14 11 104 980 79 0 78 196 100 3 109 13 1084 9 37 3 259 158 1366 14 17 3112 18 1906 0 182 8 7 2 125 3673 5 340 282 110 2 1825 1 1065 13 5987 282 1 1627 147 8 6 40 25 8 39 198 59 3 259 176 53 77 39 121 4 45 2 2178 44 170 5 0 340 282 27 3 61 50 232 59 0 340 282 7 38 54 8 7 39 75 1027 4 413 51 8 7 1065 13 2 1000 5 386 0 340 282 20 90 18 0 1825 172 592 6386 3 102 6 238 17 19 889 5 226 499 1 17 38 979 3 150 160 4 49 64 35 3 106 165 10 0 178 141 1 228 2 1119 1558 	4
306 12 253 42 3 6 1802 175 0 2761 9 177 3 19 111 97 2761 26 2 98 14 1276 3 115 0 1017 5 2761 1 2 166 5 1300 543 1 1292 18 12 3 6 148 4 4985 10 163 883 5 12 232 2423 28 121 936 	4
6 267 7422 335 51 3 97 14 117 141 17 28 2 378 29 24 1 3 601 9 12 4 49 107 9 1109 214 17 19 197 44 564 100 311 46 460 1 2 180 28 432 9 46 29 9648 32 28 55 781 48 69 49 64 172 9648 3 101 246 203 1395 51 36 2 335 157 0 29 6 1807 0 6137 	3
77 1715 30 408 13 15 3 106 21 10 72 13 2109 1668 1 22 3 241 22 4 160 10 421 16 1133 56 256 30 1986 12 465 6 1216 218 4 1998 0 187 174 290 136 8 6 0 419 11 36 334 4 2892 37 13 130 283 8 6 2 5570 11 348 1395 141 26 309 208 59 320 1717 1932 37 14 967 3 39 198 11 516 13 0 5015 130 3 910 1688 0 1472 3 221 204 555 48 183 2848 79 3 6 2007 4 96 8 141 82 62 2797 54 1922 16 9 1456 36 62 570 42 9 973 2 444 14 10 0 418 12 4862 535 1232 1 3 407 42 140 3494 4 497 35 389 4353 37 32 141 44 22 2 530 32 44 158 250 256 171 8 193 961 31 3 795 4 1091 122 136 24 92 2 817 569 14 3 967 442 39 2779 54 0 338 182 2891 1213 5 12 964 41 5 297 1209 19 9 37 4 143 84 32 	2
16 7 2 137 635 242 750 10 2 933 164 102 7 0 7468 9 1773 26 16 181 7 339 14 3 102 7 121 4 108 8 17 28 40 335 51 20 28 32 27 8 221 2 74 166 4 45 2218 18 248 228 1382 1763 1 0 29 221 2 331 214 784 14 71 4608 120 3 102 7 0 498 6 21 39 1420 70 1 836 320 316 589 155 34 5979 13 46 2771 595 122 17 28 853 7684 701 925 248 72 4 146 11 0 99 7 322 77 21 2 235 242 486 14 32 28 255 2 125 298 18 0 99 3 6 2100 10 0 1281 182 7 12 1286 1 3 555 48 21 679 136 455 1 104 1290 16 441 92 20 902 345 27 20 153 69 30 121 64 4 96 0 455 17 23 1189 455 559 	4
260 27 16 7 123 94 3 72 16 1208 3 105 372 3916 26 2 490 792 1 601 1 2 338 444 4 151 8 141 51 3 6 2998 4 0 176 236 8 6 0 8511 5 0 105 1724 41 5 12 814 7 3916 1715 30 32 260 283 0 338 586 336 2902 1292 127 4 505 75 14 3 4308 51 3 131 8 311 4 3 864 1764 4 11 1729 304 826 145 177 3 106 38 54 0 1499 3903 340 282 138 0 1281 182 54 11 7 3 106 21 86 2 199 340 282 2429 3 69 19 4 253 0 380 615 	5
160 2 19 21 2881 2 299 16 7 2598 16 24 2897 1 0 2109 23 12 194 249 10 0 106 42 26 309 5443 167 1062 397 8 7 2124 483 3 106 42 38 0 53 7 79 8 7 823 16 24 61 111 49 474 0 938 1 3403 135 8 169 8 7 0 277 862 1 262 622 1 2 2497 10 60 814 1 4 60 232 2423 3 431 45 16 135 325 41 0 397 3 72 0 3345 1 4303 135 75 8 7 12 49 4 135 3 106 7150 13 0 1176 130 13 1935 1 1609 126 1 0 911 638 130 13 1935 3 468 3 103 45 218 14 3 788 0 663 7 229 7 2 3276 1 131 16 24 27 1441 1 314 3 72 123 36 27 1403 64 1 1753 26 0 266 53 0 318 7 1027 14 15 494 11 149 8 7 27 1358 138 0 1049 592 831 1630 1630 1630 32 23 71 7 133 3 96 4 5377 163 53 14 3 788 3 50 305 0 1716 0 216 245 7 33 3 39 72 16 24 	5
80 364 37 495 122 13 2 273 5 3908 26 0 5693 2546 373 5 16 363 1136 2476 310 1 2 14 15 637 646 2751 5604 430 34 2 2200 1842 265 5 13 2 74 0 337 6 0 67 1296 355 8282 37 5 2307 137 1810 430 1157 2200 31 20 22 170 2299 26 43 500 14 0 28 287 28 68 975 4 915 11 0 161 189 99 6 67 10 0 4 0 29 0 99 1 0 192 5351 428 37 2 179 683 124 406 3 106 75 291 4 238 280 26 890 192 31 80 31 161 189 1298 13 38 0 1096 381 4248 537 20 3323 4 107 2 331 707 1 2 2509 5 537 1213 5 63 28 2359 10 136 1296 485 0 1176 525 6 13 2 1087 5 4543 1 499 821 1176 1 2988 2401 1 2 1087 9783 5 59 372 34 227 3863 0 328 869 22 4 30 0 67 43 11 6 3382 1 8 6 729 4 19 869 1881 0 1063 0 7077 796 6 2283 1 0 328 5409 6 328 14 89 1 21 2388 1161 421 20 302 4 448 52 629 1 117 49 1187 4 43 5 52 194 280 1467 4 2967 0 280 837 11 20 153 1811 41 18 8178 280 652 364 37 413 15 3 2075 159 2 5411 525 1 2 936 525 1 8178 280 6 2241 0 280 4676 5 0 157 	2
109 6679 1 28 573 124 6 240 57 6 3606 14 29 1215 437 1 71 272 1 0 1678 2090 28 65 34 1242 8596 5 227 13 71 4801 2448 1 0 1292 6 967 39 1661 92 2204 352 2546 373 3 22 4 96 8 252 14 66 228 4 49 64 752 975 79 3 72 242 	3
16 7 0 88 340 282 82 165 22 114 1213 3 22 0 2136 1627 1 8 6 357 3 442 34 3 6 786 236 237 1 1652 12 105 165 340 282 4020 3 68 72 0 438 5 0 380 0 18 0 64 774 7 27 286 412 3 85 1473 742 59 8 894 3 68 846 2 2466 5 46 340 282 26 338 715 3 72 209 3181 1 168 8 2379 9 651 772 	5
16 24 7 2 2260 3206 8712 9 2750 2226 1 2226 9 457 4342 1102 9 1109 3 103 49 18 0 206 7 536 1 276 5 203 11 23 10 277 44 3076 55 298 23 140 255 764 14 162 5 0 206 7 567 978 585 35 15 228 158 137 40 566 9 2 588 44 58 7136 44 2 257 1331 15 69 256 154 8 42 0 617 23 76 113 466 1 0 797 1029 23 25 31 80 72 8 	5
731 3 66 45 218 3367 4 134 42 14 250 128 3 19 62 42 54 2 1492 167 1 262 53 3 19 111 62 364 159 0 205 7 33 0 29 7 33 381 46 586 225 1 0 640 7 260 396 8 7 10 545 1 195 1605 13 38 0 1515 351 14 3 34 4 134 42 10 0 758 53 44 51 1515 7 18 1269 79 8 7 0 2227 11 23 42 8 7 21 0 3825 2483 11 3 19 165 62 4 14 59 17 988 10 7567 17 108 48 9 10 205 2 394 49 4 24 35 195 10 0 545 178 	5
9 246 120 428 16 24 833 4311 6131 37 3 50 34 16 24 138 3 535 231 1274 1508 1653 249 27 77 0 124 4 0 24 31 479 0 571 5 29 7 2774 1 0 3511 39 426 18 392 3 72 0 2057 317 2736 1 0 4176 21 148 35 3 7059 11 3321 1468 12 194 533 6 0 1224 301 537 5 7553 1 383 807 3 19 111 97 47 46 99 27 3 61 67 789 54 46 1508 1653 12 223 1 3 96 4 49 151 1508 1653 343 163 608 36 2 424 118 4 96 137 715 1 35 15 66 34 8 80 15 61 45 294 13 5102 8 1550 13 2803 5628 171 8 2 96 15 391 30 631 	4
353 1061 33 245 248 6 153 830 593 	5
1871 24 9 546 1307 0 544 23 235 12 2168 1 3 81 67 107 43 182 1 850 8 1 140 81 19 1472 0 99 192 23 40 582 728 639 20 271 66 702 65 83 579 9 0 186 5 87 9 177 17 23 40 2314 1 576 4 60 738 3 72 11 8 7 2 40 1 73 2 40 1403 64 230 0 1055 95 7 52 194 17 23 68 40 1057 113 20 19 58 2212 921 237 1191 120 81 1604 2 76 2418 5 274 18 0 884 163 53 20 563 1462 14 17 72 385 488 233 	5
16 7 12 194 242 139 24 10 3676 0 29 7 238 0 57 7 113 1 17 85 59 17 85 542 16 349 2 24 4 49 9 3794 407 159 57 36 0 277 2461 5 5369 3972 287 98 268 29 19 0 6874 548 58 604 4 108 8 2 6874 15 69 21 30 434 0 227 1 0 947 1885 23 27 25 15 103 108 2 4908 184 122 84 16 7 2 188 369 400 11 765 2209 54 36 1902 17 19 3441 48 26 129 1902 9580 2030 13 235 2259 5 512 1529 947 1021 4 6095 77 4988 4 19 2 24 5 16 5646 10 12 635 	5
0 24 7 25 0 280 7 144 1 17 19 89 229 382 5704 72 37 55 10 32 12 67 1075 7 11 0 1791 330 7 2 8484 247 7 8 39 37 44 7 11 75 664 162 280 249 11 3 1229 19 8 9 54 323 0 239 44 8 7 1130 10 0 184 78 83 11 77 2 360 	4
77 10 297 9 400 1 0 393 26 0 423 1304 5 0 514 772 16 24 1 8 6 2 3307 48 1 2662 36 21 10 0 88 635 14 0 393 10 0 318 180 1900 618 110 0 1751 10 0 180 13 2 2065 2801 2759 18 326 37 26 4679 464 159 1 6 2439 917 1 670 0 144 350 1 1239 200 329 1 362 422 412 77 265 5 2 51 8 429 4 200 1 328 3 39 515 0 350 1159 1 17 28 0 95 2591 1375 63 28 0 88 82 22 0 2591 142 6 542 131 13 39 0 124 577 5 367 3 19 0 7158 38 110 12 2759 4 5403 8 0 487 1 274 28 76 6179 320 1111 0 954 356 336 185 15 49 10 1 107 0 1659 1 447 38 0 266 124 9730 24 7 21 16 547 5 2715 0 29 7 658 31 658 429 1 219 21 30 1811 	4
967 3 72 1212 34 3 173 10 12 7280 1338 299 345 2 1153 1646 2 969 5 584 1450 43 2 1200 5 7503 3 34 1212 3 34 0 1200 5 7503 15 45 47 345 2 1153 15 319 19 22 2 334 157 14 15 902 58 656 1153 208 6543 8 332 37 7 2 33 24 4 49 9 2 1119 1025 14 3 19 4 128 32 23 55 7885 3 19 22 2 565 1153 32 17 23 2 166 18 0 664 7092 868 7485 5 38 46 329 1546 7 2 2728 427 485 367 584 13 2 282 126 1772 3 19 4 4851 3 66 9977 136 282 126 272 10 11 105 53 3 3831 2 2400 1153 8 6 3786 3 6 1273 516 13 0 698 1 476 7104 714 367 13 1023 1160 1772 3 6 10 2 1658 4886 3428 1 0 1212 430 5 3606 509 0 176 53 6 0 137 181 106 3122 3015 1 17 28 6552 10 2 1078 285 17 430 2 74 188 0 1673 53 6 10 12 538 2 3681 1 0 1212 141 430 6093 250 19 4 102 11 6576 2 2400 1153 10 58 8032 56 21 30 2 33 709 0 1153 4 345 657 3319 56 30 38 122 9 810 1153 6543 289 436 0 1309 4 15 2059 37 3 391 410 70 9 58 2765 1025 35 3 1395 4 30 10 0 178 14 289 30 885 5 26 7280 1 289 30 6576 12 10 2 188 657 	3
111 304 4753 13 2 1618 2309 10 191 145 67 10 1723 1 46 57 73 62 33 38 0 53 3 127 10 21 1750 59 265 5 57 4 494 3 6 1285 631 0 206 22 2 25 577 5 318 1 0 206 423 6 240 314 1 22 3606 511 155 0 32 28 637 5964 100 570 1 432 9 46 1751 4 30 902 1 170 100 432 5 37 4 146 2 9504 38 0 568 605 32 28 335 1756 389 402 28 751 1693 4 87 1 8474 1955 45 4 87 40 615 3 104 160 58 577 5 53 1 117 6 1051 70 9843 91 8591 12 2205 772 2 999 5 3569 428 37 481 1 20 1734 64 175 0 206 92 3 131 12 1675 4 2893 170 5 0 2205 91 1214 46 2004 1 731 17 104 19 84 32 14 91 452 193 206 1 22 84 931 48 9 0 176 496 27 3 103 39 134 64 0 176 157 4 16 266 206 1 45 246 179 1953 4218 33 0 192 28 21 31 4516 1 412 32 28 2 25 577 5 100 0 176 157 432 9 46 1751 4 68 30 6239 8 221 742 0 577 5 53 1955 293 37 1177 1355 17 1781 9 0 160 14 71 228 9 11 0 393 120 1051 37 18 0 2318 157 77 845 3 1140 207 409 6 68 40 1033 1 33 3 233 16 206 1 69 30 1417 12 538 42 10 0 1347 162 153 719 35 15 101 15 228 4 411 60 538 10 15 61 108 58 1411 13 84 1218 17 143 7029 14 3 597 8 2905 84 3550 46 574 2033 1 11 10 1141 7661 15 	5
1259 608 775 1 6 1285 8997 161 189 7 786 553 2 397 1074 3 33 57 26 0 114 63 6 113 378 1 3 97 331 5 5375 1 534 13 25 161 189 1504 3 69 30 64 	3
29 6 25 3 22 0 1311 1032 0 853 7 279 31 0 269 11 8 319 30 75 279 9 37 14 0 853 6 724 9 2 3316 1311 547 342 11 82 22 26 78 336 142 6 76 328 1 25 272 641 6 437 80 1 0 124 688 509 3 102 100 548 75 94 641 4 108 0 284 273 1405 78 83 0 5344 796 2 1480 14 21 2 459 0 968 6 437 1217 531 0 1444 2482 540 351 2361 6 40 25 3 232 38 0 351 2361 149 3 19 196 351 1 9829 389 361 858 44 86 495 46 528 0 641 6 437 80 0 2958 6 322 14 0 142 6 1 4076 21 3387 63 3 795 1 1235 38 0 641 63 9 55 483 78 336 150 482 4 85 32 349 2 2296 351 99 14 0 269 173 17 108 351 688 509 5 263 18 0 99 14 0 239 349 667 4 30 513 27 15 19 4 1548 17 685 121 4 4879 15 110 18 246 63 17 104 227 5 346 6 667 1690 4 740 0 592 291 7 40 210 55 547 5 630 3 102 227 6 512 821 1 21 3 56 19 654 247 215 875 9 2 125 7913 0 438 1 6748 57 438 6 845 237 1 3207 3 102 46 3252 7 987 236 237 44 3775 31 0 1064 1629 1 168 311 5784 8406 0 1064 3246 37 5 58 237 2756 2778 0 1345 7 18 0 714 190 3 469 35 3 6 41 18 2 588 44 13 247 8168 3784 8 56 30 2 3073 438 14 13 720 2143 1 197 351 8 39 361 1196 255 113 21 255 14 1057 7 65 34 8 149 0 1842 7 6000 1 2762 18 2792 304 665 1 3385 351 7 21 0 124 24 9 0 29 7 25 669 113 14 21 0 327 113 24 3 271 903 	3
0 24 349 19 179 3 90 2 209 1 1024 139 981 1 8 127 41 492 46 1298 89 1 192 23 50 890 36 546 29 1 35 60 10 0 178 8 219 45 15 185 15 228 4 7 240 112 7 113 56 497 9 139 42 141 615 	3
823 2161 3251 288 212 13 1176 455 1 126 8 6 0 257 5 0 157 3 104 368 59 8 692 3 646 3 22 4 19 8 134 4 102 5 8 11 6 0 105 53 10 12 668 82 111 97 122 0 99 1 241 109 9 0 5 0 157 3 115 8 13 12 216 4325 198 2 235 360 5 0 1875 225 14 3 103 30 927 42 38 10 38 33 24 9 55 212 0 7646 26 0 78 174 374 5815 	4
